9.999999999999975575e-01 4.808785514732146771e-01 4.141879141518817753e-01 3.883417349525140616e-01 4.386748621855428576e-01 4.451912550579329442e-01 3.856210808088048614e-01 4.814523927834992723e-01 3.235503634842756271e-01 4.963617337054648249e-01 4.048076178300908934e-01 2.784329584860548157e-01 5.087202011883680264e-01 4.542753903603236609e-01 4.231333358203179795e-01 4.371374441248057630e-01 3.996509914032398969e-01 3.412403254933486507e-01 4.336579512099071332e-01 4.193422830416759228e-01 4.240739374131284323e-01 3.795312325499667905e-01 3.421583466497101766e-01 3.748970759700647193e-01 3.013948390519959886e-01 3.921435677715017776e-01 4.161459800392671715e-01 4.220484908908961330e-01 4.805394881200607538e-01 3.923864397930960646e-01 3.757814284804224525e-01 4.907592103231496194e-01 5.142969083632548122e-01 3.743942692491389335e-01 4.528499606319604798e-01 3.726284695795909485e-01 4.004646098848568814e-01 4.423513200752443586e-01 5.214132500865208408e-01 5.098768505866730916e-01 3.956251169117588340e-01 4.199685212987400718e-01 3.173957798571389599e-01 3.300183500891571420e-01 4.342973523290011295e-01 3.612893567154064622e-01 4.946706350464524227e-01 4.269761025850624669e-01 4.507779956908707364e-01 4.839611150973255338e-01 3.984722440197731030e-01 3.665860432178661976e-01 4.191844027099819736e-01 4.305608332470535760e-01 4.135354779151872440e-01 4.519153497718502166e-01 3.621246767095226415e-01 3.606701145867574620e-01 3.947670317944370622e-01 4.041092149127335498e-01 3.798468791292410329e-01 4.052432848027227030e-01 2.902698815691732714e-01 3.297088927156995863e-01 4.712665622729422243e-01 2.951423193095681907e-01 4.913932239986384953e-01 4.832638187062157087e-01 4.205193033990859419e-01 4.165475067056609304e-01 3.476059247557338749e-01 4.750562577787906249e-01 2.991047731587853087e-01 4.430093109451088695e-01 4.080917620256017120e-01 3.474732654528083775e-01 3.292491261982659068e-01 3.112246353515413233e-01 2.752523672720897374e-01 3.973481616813164807e-01 2.522246223316904068e-01 3.970737409800554896e-01 3.492555268198375140e-01 4.742400667349420118e-01 3.717556521539246983e-01 3.836736934029469914e-01 3.154218883332761680e-01 4.139800919052727957e-01 4.400880507809817321e-01 3.540698154627701655e-01 4.581970286539166493e-01 4.429791565310203239e-01 3.748925193465173500e-01 4.277725975821613513e-01 2.457891857134764380e-01 4.200143031306081687e-01 3.455283302525473665e-01 3.414894294975156508e-01 4.055117471759202563e-01 4.463525890739088453e-01
4.808785514732146771e-01 1.000000000000003775e+00 3.899277559172346086e-01 3.837769932524693339e-01 4.590652839767174198e-01 4.468843844699446066e-01 3.750663001012944919e-01 4.921918790649175146e-01 3.384791152153599492e-01 5.569283298532212712e-01 4.216677573702964921e-01 3.302733461714242869e-01 5.167147437928053533e-01 4.445835262766283935e-01 5.120833047492653334e-01 4.898584624728326009e-01 3.969452924758035128e-01 4.262516788762953368e-01 4.890259807688721039e-01 3.670239781805240131e-01 4.199358842747110132e-01 4.001604205947132398e-01 3.679924568452658806e-01 3.458401596496581409e-01 2.854838762960273946e-01 4.268330770521843176e-01 4.272421347245479728e-01 3.781632551534688802e-01 4.931144177017070529e-01 4.260321114385156593e-01 4.467881218546785327e-01 5.049524887970791021e-01 5.030103803858325673e-01 3.433525121696580640e-01 4.884711337260236319e-01 3.197321564861553278e-01 3.923294925987305115e-01 4.278006976218073354e-01 5.002500056975693887e-01 6.233864586371370420e-01 3.755238737860719378e-01 4.035124035219682104e-01 3.556889337932624962e-01 3.331099435902660222e-01 4.866055470483894863e-01 3.705132515933004522e-01 4.830741035691644147e-01 5.122502504520562994e-01 5.083613284932650966e-01 4.726902458070236235e-01 3.861029409319272077e-01 3.977952540720097185e-01 4.744493670201026525e-01 4.241797992361230341e-01 4.287515380520999786e-01 4.505223360941733035e-01 3.463764223617277205e-01 3.088438189794584510e-01 4.411368746919364647e-01 3.926370444357892842e-01 4.668875437167231968e-01 3.786013794283195066e-01 2.637973706801668983e-01 3.216166990100378653e-01 5.905755539100857598e-01 2.760541101171287703e-01 5.520977637064895527e-01 4.991079453044702241e-01 4.285917682735000400e-01 4.003115624118204763e-01 4.559881435603383437e-01 4.969138792109043523e-01 2.745072582142989992e-01 4.874174723714009838e-01 4.804448809088009420e-01 3.772678001496533318e-01 4.068889533576411366e-01 3.588055372779013208e-01 2.665439259327159749e-01 3.935302807168443162e-01 2.109139300433802711e-01 4.797374643814081296e-01 3.197838464905231048e-01 4.984787210788124145e-01 4.085253019720853640e-01 3.085176466704118159e-01 3.323666766960823304e-01 4.082544245757814827e-01 5.181186321915620674e-01 3.480390107967177293e-01 5.329986221491186393e-01 4.641689865746141397e-01 4.875368698782283627e-01 4.103995041706943181e-01 2.539501837564551723e-01 3.967165148874852720e-01 3.259581718199319744e-01 3.693248388502967106e-01 4.201245097448254029e-01 4.431265073546444833e-01
4.141879141518817753e-01 3.899277559172346086e-01 1.000000000000004219e+00 4.085456021239846636e-01 4.267861751720098962e-01 4.464822721987435350e-01 4.037062735087678655e-01 4.603502439751324116e-01 3.816208188245907573e-01 4.044673185045300490e-01 3.588728481212577481e-01 3.610591458411651078e-01 4.142751920938348986e-01 3.870374210907070456e-01 4.128984335833697505e-01 4.378611789619021311e-01 4.097610362122181549e-01 3.685552701323249747e-01 4.016028444034088207e-01 3.257374943754615670e-01 4.423527274832497747e-01 3.941832053588606999e-01 4.061165082373703328e-01 3.882089517668722567e-01 3.342137300925557275e-01 4.092452523827368460e-01 3.930033128746818760e-01 3.932666605043959041e-01 4.399636870355114748e-01 3.788474294251765739e-01 4.068298950371186384e-01 4.000639652056164342e-01 3.813063294570196438e-01 3.615481446917997443e-01 4.234754957902783223e-01 3.616590109557134003e-01 3.705911930680560462e-01 4.006410936104962128e-01 3.997728422593488928e-01 3.514900997874990662e-01 3.107587999987267979e-01 3.425244047208522158e-01 3.554984351755108851e-01 3.191955400982860458e-01 3.729654545241723462e-01 3.488233287125835358e-01 4.229614319452851823e-01 4.175437351962971166e-01 3.538436193479596592e-01 4.494882033450932068e-01 3.589754932169044732e-01 3.535791114112392108e-01 4.159085491549316393e-01 3.382003875556502948e-01 3.672803843395304191e-01 3.678502533934003838e-01 4.035936079799651854e-01 4.275668940915541283e-01 3.600428885494912912e-01 3.513425876608363696e-01 3.845003695461938209e-01 3.944768112288744577e-01 3.007687085955256800e-01 3.571359682781546918e-01 3.683375086385056174e-01 3.277214376765517079e-01 4.396964179936649897e-01 3.898551029193707551e-01 3.635152404826088590e-01 3.371494399621396965e-01 3.384421927664787999e-01 3.789495191165669907e-01 3.036641167524013474e-01 3.982590397026206652e-01 3.945113546190977538e-01 3.216746849119729856e-01 3.546405254613338442e-01 3.305901279352558286e-01 2.667654585980739346e-01 3.704929361596120407e-01 2.778843752422706648e-01 3.236474570621895031e-01 2.874476903195688493e-01 3.212257864713389255e-01 3.276597590558994466e-01 3.146617060252872022e-01 3.158745551750972158e-01 3.112187251593637738e-01 3.619290673759391619e-01 3.126842189353170043e-01 3.751751565235887931e-01 4.000217247038057589e-01 3.436088077044758826e-01 3.628650642196905585e-01 2.932318058212791123e-01 3.639159129668432802e-01 3.382324041551147409e-01 3.070101831048554497e-01 2.742343645488930504e-01 3.810296876202408090e-01
3.883417349525140616e-01 3.837769932524693339e-01 4.085456021239846636e-01 1.000000000000000666e+00 4.116452483209798174e-01 3.972313707965398621e-01 3.561325201713943511e-01 4.374757938610303043e-01 3.982544586017831012e-01 4.083614256442153478e-01 3.424525412619384701e-01 3.714505897988616412e-01 4.068463584537277966e-01 3.932815572528939319e-01 3.831568078241590070e-01 4.421658159159570500e-01 3.933357875975362350e-01 3.765039111975045372e-01 3.498866549833335449e-01 3.234579850411934410e-01 3.944598888499640799e-01 3.771281857664041115e-01 3.644643575918883327e-01 3.406718476838793697e-01 2.962744661187746154e-01 3.573166690565452996e-01 3.736790190605596695e-01 3.574953977962844198e-01 4.301559968496573294e-01 3.419729379063082830e-01 3.869049071160989839e-01 4.020535217705115127e-01 3.874121465626090277e-01 3.706510909508217710e-01 3.863022546102480304e-01 3.436356206266870106e-01 3.984567721079488312e-01 4.090440968535440924e-01 4.104777929133340830e-01 3.976151226632161362e-01 3.717164832627707916e-01 4.043526767721532522e-01 3.140874315125427030e-01 3.452368173531875639e-01 3.790963056813468901e-01 3.508286953755716531e-01 3.846510435901666636e-01 4.108860962211212109e-01 3.438325423433051808e-01 3.904118356065092721e-01 3.421380109956459470e-01 3.059766967030650986e-01 4.066447676226857544e-01 3.385126081962960276e-01 3.963449001452233333e-01 3.688209382782484669e-01 3.477746309579793915e-01 3.594854709029547402e-01 3.332873345614253413e-01 3.738409425208505943e-01 3.713302827157898833e-01 3.825673358770179666e-01 3.468760943868035018e-01 3.001563069975276554e-01 3.632717221399808794e-01 3.214480504153496843e-01 3.887597540145630859e-01 3.917309050619879884e-01 3.104324829719661838e-01 3.611044330250217094e-01 2.891001542996858853e-01 3.987153096634664662e-01 2.846196023819499432e-01 3.385097891817330229e-01 3.425442570487551297e-01 2.952193617375314938e-01 3.155471581767511080e-01 2.921262100183410482e-01 3.110336967928466478e-01 3.572775612540201040e-01 2.319821226333861897e-01 3.162316262897436614e-01 2.745419360047591240e-01 2.959767261652354597e-01 2.872474827971511768e-01 2.950561408989778034e-01 3.147200274868531267e-01 3.007997296158397837e-01 3.488998811598690852e-01 2.589564635084127264e-01 3.576814867274679122e-01 3.661303919286322262e-01 2.958358028058066247e-01 3.215830381200228127e-01 2.618126915541997279e-01 3.778009864870198742e-01 3.001211985428529072e-01 3.180288366598521543e-01 3.378308097031539337e-01 3.319015375606892970e-01
4.386748621855428576e-01 4.590652839767174198e-01 4.267861751720098962e-01 4.116452483209798174e-01 9.999999999999975575e-01 4.740594902146822998e-01 3.763719827460815792e-01 4.576593759883849089e-01 3.607885444796361529e-01 4.256501854376457672e-01 3.948877155940079819e-01 3.648497731071653205e-01 4.516155858313138927e-01 4.048831368687303423e-01 4.151281708155007966e-01 4.612313321252358156e-01 3.989577084971365206e-01 3.768259780465135766e-01 3.894730730799468854e-01 3.262038949796588483e-01 3.999061761669433501e-01 4.155085208990418888e-01 4.275295942168210184e-01 3.530851529145132006e-01 3.222907455378741792e-01 3.912120593199888141e-01 3.540923410394574145e-01 3.909226941544307610e-01 4.694725994052004747e-01 3.980566947650642784e-01 3.858354670531264907e-01 4.350743012142783694e-01 4.328762566015829094e-01 3.281557418942275262e-01 4.093902364760121371e-01 3.637623596963610595e-01 3.906332879405628455e-01 4.151609041363767960e-01 4.456834928661461692e-01 4.677009609560257575e-01 3.542288048463759775e-01 4.076066414719670683e-01 3.312032053699443535e-01 3.240921928180466871e-01 4.315961387956688267e-01 3.463244683537953783e-01 4.348050002069620001e-01 4.226446499399874601e-01 4.400077922508881523e-01 4.252665590579163268e-01 4.457664449705727727e-01 4.292346298199489762e-01 4.411616901543095048e-01 3.358415842415428676e-01 4.109769368422734326e-01 3.800988696630987485e-01 3.724136280207163696e-01 4.155092444647462413e-01 3.946733217920346815e-01 4.535873666384553360e-01 3.936585190465606843e-01 3.582747867001741526e-01 2.984195595152135949e-01 3.153170870632105993e-01 4.413568559050639051e-01 2.660312631908621217e-01 4.362464457035279408e-01 4.032150968570520355e-01 3.374935192566191899e-01 4.115908873933494805e-01 3.397340920736531267e-01 4.272537791433282384e-01 3.138733224241936903e-01 3.732632993954012601e-01 4.130948251042352859e-01 3.046260462854113449e-01 3.838655353440782458e-01 3.451924978882975337e-01 2.796862833089713840e-01 3.819638530805912757e-01 2.553168084842520891e-01 4.132111211660748906e-01 2.807501914455159953e-01 3.423066070192851140e-01 3.421915796734854576e-01 3.094315261990995269e-01 3.344449673330340267e-01 3.821084689956981695e-01 3.808712843512557789e-01 3.053127233359870241e-01 3.859538307001421087e-01 3.814275312088693526e-01 4.064705568266834268e-01 3.640407909886900772e-01 3.029352318598025340e-01 3.920952576733048311e-01 3.256759309820126957e-01 3.398825191116184863e-01 3.201015625177029977e-01 4.222823312707851273e-01
4.451912550579329442e-01 4.468843844699446066e-01 4.464822721987435350e-01 3.972313707965398621e-01 4.740594902146822998e-01 9.999999999999965583e-01 4.144762422601589447e-01 4.844413887040481814e-01 3.602964971172751274e-01 5.227997599256684058e-01 3.789676023691236351e-01 3.716159494468224689e-01 4.972578607321537225e-01 4.441953088282970530e-01 4.664103272877600515e-01 4.800173836603527366e-01 3.931882263673691091e-01 3.908516918006776919e-01 4.435995653579162812e-01 3.599874618268785187e-01 4.360481020536669527e-01 4.212557884741818803e-01 4.144082331505700711e-01 3.638345762529603955e-01 3.267441905152428383e-01 3.896989016649307080e-01 4.010326430966176248e-01 4.132172116655887795e-01 4.733173851567826218e-01 4.435497059288645016e-01 3.909806419830392232e-01 4.939378229527027764e-01 4.680982715706316077e-01 3.633058952977513689e-01 4.223872750664451892e-01 3.432328030908646799e-01 4.141158598559754322e-01 4.215719689722514651e-01 4.697458366974884836e-01 4.881696036862125943e-01 3.976185845381036144e-01 4.114177541066278976e-01 3.326466317671673556e-01 3.256864284986465408e-01 4.482089034379867498e-01 3.803533851030831414e-01 4.841506629672571727e-01 4.226647838621488407e-01 4.402292219977775867e-01 4.602186190204606286e-01 3.505725825718311039e-01 3.535984365324486567e-01 4.408796802830421413e-01 3.780815457763980203e-01 4.201609537154054053e-01 4.038957714274349353e-01 4.187804171617164339e-01 4.282577613161004382e-01 3.724985581569780213e-01 3.912636517846800888e-01 4.081827781515677267e-01 3.411004706646487694e-01 2.561750928084364776e-01 3.233129333701091346e-01 4.878261365858547749e-01 2.945270001763389822e-01 4.767369728457290234e-01 4.368869421058987901e-01 3.887316392893999661e-01 4.088847796017788250e-01 3.425419113469249099e-01 4.418734765746187843e-01 2.670449403420689372e-01 3.706624798482374139e-01 4.171909804220670925e-01 3.430506079732082436e-01 3.199872007679487873e-01 3.177055373941468086e-01 2.392708793682690183e-01 3.726876007691646286e-01 2.656368702753696409e-01 3.472627733667686400e-01 3.286137241547916754e-01 4.127604309947013883e-01 3.216406296757513550e-01 3.486037805149940771e-01 3.132183086943375883e-01 3.433817689101544279e-01 4.009611112541922595e-01 3.041014088678434812e-01 3.939270446494745892e-01 3.985947577887353765e-01 3.555748335852321751e-01 3.319733550984481085e-01 2.500972795625569511e-01 3.525054461819984164e-01 2.922886579935292661e-01 2.982516161482116068e-01 3.210347399136673774e-01 3.982533335858581269e-01
3.856210808088048614e-01 3.750663001012944919e-01 4.037062735087678655e-01 3.561325201713943511e-01 3.763719827460815792e-01 4.144762422601589447e-01 9.999999999999983347e-01 4.463334309308148451e-01 3.711125292162123501e-01 4.313927266761651280e-01 3.631322931274356125e-01 3.999786888814896302e-01 4.073332031134563880e-01 4.099928788908648314e-01 4.095942274293640772e-01 4.356897342836087983e-01 3.865769679143824522e-01 3.935594199540838334e-01 3.809918463325822069e-01 3.257909682678208352e-01 3.953941903471577257e-01 4.144438481363823534e-01 3.699714483312945279e-01 3.413459613908436663e-01 2.790220591301277309e-01 3.565797054375854369e-01 3.654839834333607484e-01 4.039356321151447160e-01 4.166712351681555182e-01 3.545986872190833306e-01 3.785583530895459958e-01 4.212795695617725378e-01 3.527986938798542416e-01 3.425339995005259319e-01 3.811252519672377326e-01 3.021110422664441963e-01 3.664226465890939033e-01 4.005084771999227744e-01 3.974152065275547430e-01 3.985502430355555847e-01 3.311384569014944046e-01 3.428146839743660967e-01 3.045013017115371090e-01 2.971753309556170453e-01 3.910343888103349208e-01 3.275427902013106629e-01 3.659650145284117362e-01 3.833191409065933031e-01 3.803957202104366608e-01 4.095472597494057565e-01 3.577361579935006697e-01 3.357520171436433332e-01 3.987627523619586833e-01 3.260289081383853649e-01 3.543935610964288330e-01 4.047220875462493872e-01 3.877404561512498571e-01 3.555754711672993729e-01 3.298159040081856119e-01 3.363363969981560953e-01 3.432667162364677060e-01 3.491095100186679123e-01 2.777966368468440250e-01 3.078179733327082168e-01 4.167546261595199697e-01 2.966878809255752425e-01 4.660422748168053797e-01 3.818755093128588518e-01 3.551664198248400406e-01 3.512084510454049902e-01 3.653152493315206528e-01 4.094145414249153458e-01 3.064789194502229863e-01 3.367736709383924443e-01 3.909032482510995665e-01 3.380575993837653948e-01 3.459224036806399782e-01 3.416591538815923479e-01 2.905055307766488126e-01 3.923677703204081491e-01 2.451513637244822907e-01 3.490317759842361256e-01 2.581383041408005785e-01 3.579626852335828224e-01 3.634376355377810786e-01 3.290273176631332008e-01 3.056889435277299061e-01 3.426307211578053513e-01 3.795493364552666726e-01 2.996713864181007603e-01 3.718709863222617318e-01 3.921416016967295692e-01 3.451851106984187290e-01 3.365115266101270097e-01 2.948958109547356043e-01 3.575705627300017619e-01 2.958762135053685238e-01 2.877489262606384157e-01 3.115039275338222780e-01 3.416393715158591582e-01
4.814523927834992723e-01 4.921918790649175146e-01 4.603502439751324116e-01 4.374757938610303043e-01 4.576593759883849089e-01 4.844413887040481814e-01 4.463334309308148451e-01 1.000000000000002442e+00 4.184622030195965237e-01 5.912142624123327694e-01 3.993222631526213151e-01 4.285873707837761781e-01 5.227108865544350946e-01 4.649265197083269907e-01 4.856264591042542267e-01 5.430046749042760634e-01 4.546269042525278858e-01 4.301475270137705698e-01 4.657107963075765023e-01 3.606788953808308662e-01 4.983185380264723574e-01 4.831322218827552861e-01 4.506354113764268754e-01 3.887975910403070334e-01 3.455138853378256769e-01 4.219450295289065012e-01 4.397751821027592878e-01 4.779454055984803662e-01 5.096287590178132376e-01 4.414694342060551113e-01 4.418772549536870708e-01 4.987291997065196325e-01 5.253414888022066576e-01 4.057437261457923494e-01 4.258359705204622925e-01 3.677701544818638424e-01 4.255947361008771135e-01 4.832007635832359371e-01 4.765759036172991236e-01 5.173244952938967911e-01 3.872387579622438847e-01 3.818821450222818492e-01 3.755072841770268899e-01 3.716892425214458617e-01 4.685058275757515989e-01 3.799329360913112352e-01 4.864532073702809156e-01 4.482800264018708125e-01 4.644525922429044718e-01 4.682337018942788198e-01 3.961129386062344770e-01 3.824943463965569390e-01 4.857316784494728479e-01 3.544301190038353089e-01 4.461584451632459314e-01 4.364368072818546329e-01 4.464893624814160744e-01 4.024172725586653843e-01 3.990661409956300365e-01 4.284941984887637445e-01 4.455118006501064820e-01 3.534140401010321120e-01 2.894529516987623952e-01 3.827843342194748866e-01 4.786716649029766901e-01 3.535650131636306481e-01 5.449545178583712346e-01 4.934571475005907204e-01 3.893914044362827287e-01 4.120021033854187054e-01 3.874686269012035389e-01 5.002285495726418452e-01 2.891337552998954341e-01 3.864819475331152110e-01 4.515928338614964566e-01 3.517877252056272885e-01 3.670971280560065275e-01 3.401293768385885152e-01 2.625513091803169385e-01 3.987218845748362606e-01 2.642775953581381065e-01 3.584156736646177954e-01 2.904907074574519799e-01 4.300905178555810560e-01 3.575780608617402101e-01 3.481192859664679062e-01 2.994848090856604972e-01 4.038453388690415591e-01 4.778484855902007111e-01 3.320125476104679452e-01 4.606110497279814475e-01 4.601883971693273567e-01 3.848167870635135768e-01 3.770195737873021091e-01 3.033968486474522552e-01 4.345786756535452988e-01 3.333506671465514826e-01 3.512846459048865055e-01 3.481165313142344786e-01 4.082741859385053962e-01
3.235503634842756271e-01 3.384791152153599492e-01 3.816208188245907573e-01 3.982544586017831012e-01 3.607885444796361529e-01 3.602964971172751274e-01 3.711125292162123501e-01 4.184622030195965237e-01 9.999999999999971134e-01 3.972203100503425843e-01 3.184773728146054750e-01 4.036495598967655418e-01 3.892781934525667564e-01 3.761887381300522137e-01 3.466616504874274751e-01 4.337551070441383327e-01 4.114090305273311321e-01 3.795609070151820252e-01 3.427842805464312859e-01 3.183269298736075004e-01 3.801938422745906876e-01 3.685718962958299816e-01 4.129891983424416324e-01 3.601189494606416575e-01 3.450797588219821632e-01 3.736251013404159327e-01 3.182015490515043288e-01 3.624721627013210434e-01 3.960330925112107159e-01 3.774209537873094433e-01 4.253268990668275795e-01 3.472664345651215179e-01 3.173642494393483782e-01 3.746289313066416549e-01 3.731151695006716396e-01 3.707385994580155719e-01 3.816186890850628566e-01 4.087965469617721448e-01 3.624118592798707961e-01 3.255961230936436634e-01 3.332593908863919485e-01 3.432555306484341706e-01 3.791509958462235264e-01 3.789310614410966727e-01 3.546346905908376868e-01 3.781816999212838648e-01 3.693237193838977417e-01 3.776644026263067944e-01 3.519385331429527586e-01 3.587386142900483854e-01 3.469923926573064143e-01 3.180854308258258545e-01 3.576746263028245387e-01 3.172842091578553791e-01 3.218291218613835158e-01 3.313446500859351662e-01 3.175341289449853388e-01 3.918639242508505927e-01 3.248636423643375126e-01 3.656096786418054911e-01 3.300022624594909360e-01 3.563158022698749150e-01 3.229083790096283768e-01 3.492071365912178260e-01 3.480898843067498083e-01 3.555387894317333375e-01 3.485923127454656489e-01 3.429254902691144524e-01 3.131341703501311358e-01 3.313338238297197647e-01 3.160317157767655316e-01 3.558466568363030103e-01 2.977509464066092626e-01 3.187608831562048217e-01 3.183844435627059544e-01 2.964861516019759446e-01 3.293576818864056288e-01 2.662576687116562368e-01 2.525443964720692214e-01 3.244076344532751954e-01 2.649984301316496982e-01 3.269342856468647751e-01 2.565727766466051607e-01 2.696286768399646094e-01 3.601021099992045005e-01 2.527209874207969054e-01 2.730557209423873921e-01 3.304499779386280700e-01 3.712111964321703206e-01 3.096891317644691610e-01 3.250494643770298620e-01 3.128903482478120890e-01 3.132789233736637535e-01 3.572503490004462212e-01 2.825554957738972139e-01 3.255708180353485970e-01 3.058724554045702537e-01 2.985427869349100427e-01 2.777589182445877047e-01 3.117161841495125207e-01
4.963617337054648249e-01 5.569283298532212712e-01 4.044673185045300490e-01 4.083614256442153478e-01 4.256501854376457672e-01 5.227997599256684058e-01 4.313927266761651280e-01 5.912142624123327694e-01 3.972203100503425843e-01 9.999999999999971134e-01 4.544943258869315050e-01 4.152852884860905869e-01 5.873517505320352550e-01 5.087977794518963037e-01 4.950395114666183427e-01 5.542606243683239065e-01 4.408229869951970636e-01 4.791333973774753452e-01 5.300340494811264236e-01 3.790724925170005921e-01 4.629306374617159214e-01 4.647434282878491474e-01 4.407673548530060548e-01 4.099412812163948927e-01 3.198407373234147810e-01 4.523452840675198372e-01 4.717568975443361956e-01 4.798741429906923095e-01 5.147849666015947845e-01 4.408593317332021311e-01 4.781592014182673434e-01 5.494061602858627547e-01 5.647570350223174440e-01 4.150943970890168533e-01 4.455627250145238194e-01 3.277269575083592290e-01 4.365512717924467934e-01 4.969470151285997339e-01 5.203596708558964057e-01 5.908580644613888877e-01 4.142363354315282686e-01 4.086357849787015106e-01 3.420597464330903947e-01 3.476834499661946576e-01 5.134932681121104903e-01 4.102025795117366092e-01 5.277790490704243886e-01 5.007738841310533928e-01 5.032129420577965417e-01 4.905220309508377952e-01 3.897553246573151609e-01 4.159958846558962642e-01 5.043244087795241137e-01 4.233901974057254214e-01 4.765844971647070216e-01 4.525279115809008323e-01 4.402528018106655061e-01 4.006084890449530533e-01 4.108043992930050514e-01 4.524272972316142338e-01 4.530097820005059006e-01 3.852785233100508022e-01 2.537296107739498985e-01 3.787539806121884567e-01 5.780986868118421773e-01 3.237260962204390746e-01 5.926033232713334709e-01 5.014475943222135301e-01 4.304006026190389522e-01 4.161867664771852215e-01 4.323607922913347279e-01 5.331364269685250346e-01 2.704598628208856326e-01 4.360945472012489610e-01 4.478540251442222897e-01 3.795436828698273701e-01 3.810768382857847025e-01 3.422650729802708125e-01 2.662241793038609416e-01 3.899640159016234953e-01 2.633727231366205235e-01 4.571824953077643916e-01 3.129268245008138272e-01 5.231596636745170503e-01 3.887242397917581305e-01 3.609760910611078399e-01 3.157457673276213850e-01 4.084165009355545384e-01 5.068998404332826224e-01 3.465498899879675410e-01 4.937447732008282131e-01 4.839516853899247240e-01 4.261447079617649014e-01 4.050813610756597849e-01 3.117958166127659525e-01 4.240331593515443975e-01 3.296903946106045091e-01 3.832135873365142276e-01 4.199184131359668948e-01 4.221909244675452477e-01
